Керамическая плитка,Плитка Москвы,+74959603281,"Нахимовский просп., 24, стр. 1, Москва • ЭКСПОСТОЙ НА НАХИМОВСКОМ 3 ЗАЛ, место 63",4.3,https://plitkamoscow.ru
Керамическая плитка,Gra-nit.ru,+74999385778,"Нахимовский просп., 24, стр. 9, Москва • подъезд 2",4.5,https://gra-nit.ru
Керамическая плитка,Урбанист,+74950230606,"Нахимовский просп., 24, стр. 1, Москва • вх. 4, павильон 3",4.3,https://urbanyst.ru
Керамическая плитка,Дон Керам,+74952666171,"Нахимовский просп., 24, стр. 1, Москва • этаж 1",4.5,https://donceram.ru
Кирпичи,Feldhaus-Stroeher.ru,+74999385778,"Нахимовский просп., 24, стр. 1, Москва • этаж 1",4.4,https://feldhaus-stroeher.ru
Торговые центры,Expostroy,+74951520963,"Нахимовский просп., 24, стр. 9, Москва • подъезд 2",4.5,https://www.expostroy.ru
Керамическая плитка,Диксер,+79104481617,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1, павильон 2, вход 1, место 12-13, этаж 1",4.4,https://www.dixer.info
Керамическая плитка,Дон Керам,+74952660709,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1, павильон 2, вход 1, место 188, этаж 1",4.4,https://donceram.ru
Керамическая плитка,Juliano,88005502491,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1",4.4,https://juliano-tile.com
Керамическая плитка,МастерДом,88003503243доб.662,"Нахимовский просп., 24, стр. 1, Москва • блок 26d, подъезд 1, вход 1, павильон 3, место 410, этаж 1",4.3,https://masterdom.ru
Керамическая плитка,Айплитка,+79065751010,"Нахимовский просп., 24, стр. 1, Москва",4.3,https://iplitka.com
Керамическая плитка,Vives,no phone,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1",4.3,
Керамическая плитка,Ватра керамика,+74997040635,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1",4.1,https://kdv.ru
Торговые центры,ЦДиИ Экспострой,+74951189157,"Нахимовский просп., 24, стр. 1, Москва • этаж 1",4.7,https://www.expostroy.ru
Керамическая плитка,Maiolika,+79015192300,"Нахимовский просп., 24, стр. 9, Москва • подъезд 3",4.1,
Керамическая плитка,Алверкерамик,+79629611777,"Нахимовский просп., 24, стр. 1, Москва • Поиещение 255, этаж 1",4.3,https://alwer.ru
Керамическая плитка,Керамика в деталях,88002502461,"Нахимовский просп., 24, стр. 1, Москва • помещение 10, этаж 1",4.3,
Керамическая плитка,Porcelanosa Venis,+74957200398,"Нахимовский просп., 24, стр. 9, Москва • подъезд 3",4.1,https://plitka-expo.ru
Керамическая плитка,Magic Stone,+74951165838,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1",5.0,https://magmatika.ru
Керамическая плитка,RM-Ceramiche,+79039685878,"Нахимовский просп., 24, стр. 1, Москва • подъезд 2",4.3,https://rm-ceramiche.ru
Керамическая плитка,Neo Dom,88005059797доб.662,"Нахимовский просп., 24, стр. 1, Москва • блок 8a, павильон 3, этаж 1, место 365",4.2,https://neodom.ru
Керамическая плитка,Дон Керам,+74952660790,"Нахимовский просп., 24, стр. 1, Москва • центр дизайна и интерьера «Экспострой», этаж 1, павильон 3, место 510",4.4,https://donceram.ru
Керамическая плитка,Диарт,+79777220605,"Нахимовский просп., 24, стр. 1, Москва • подъезд 1",4.3,https://diart.ru
